n_guided,n_free,feeders_1,feeders_2,drop_1,drop_2,is_guided_1,is_guided_2,is_guided_3,is_guided_4,is_guided_5,is_guided_6,is_guided_7,is_guided_8,is_guided_9,is_guided_10,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,r_1,r_2,r_3,r_4,r_5,r_6,r_7,r_8,r_9,r_10,releasetime_1,releasetime_2,filename,date,time,delaytime,folderdate,rat,foldername,n_games,str_date,str_time,datetime,version,homebase15
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,2,8,2,1,1,1,1,4,4,1,4,1,4,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,2
4,6,4,6,4,2,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,2,4,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,1
4,6,2,8,2,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,8,2,2,2,2,2,2,2,1,2,1,2,2,2,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,2
4,6,4,6,4,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,6,6,6,2,2,2,2,4,4,4,2,2,2,110,110,Game1,20191216,150928,0,121619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121619,169,20191216,150928,16-Dec-2019 15:09:28,ee_alterhb,1
4,6,2,8,1,2,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,2,8,8,2,2,2,2,2,2,1,1,2,2,1,110,110,Game1,20191217,201932,0,121719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121719,131,20191217,201932,17-Dec-2019 20:19:32,ee_alterhb,2
4,6,4,6,2,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,110,110,Game1,20191217,201932,0,121719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121719,131,20191217,201932,17-Dec-2019 20:19:32,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,2,1,1,1,1,4,4,4,4,4,1,110,110,Game1,20191217,201932,0,121719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121719,131,20191217,201932,17-Dec-2019 20:19:32,ee_alterhb,2
4,6,4,6,2,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,4,4,4,6,4,4,4,4,4,2,2,2,2,4,110,110,Game1,20191217,201932,0,121719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121719,131,20191217,201932,17-Dec-2019 20:19:32,ee_alterhb,1
4,6,2,8,2,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,1,2,110,110,Game1,20191217,201932,0,121719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121719,131,20191217,201932,17-Dec-2019 20:19:32,ee_alterhb,2
4,6,4,6,1,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,4,6,4,2,2,2,2,1,2,1,1,2,1,110,110,Game1,20191217,201932,0,121719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121719,131,20191217,201932,17-Dec-2019 20:19:32,ee_alterhb,1
4,6,2,8,2,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,8,2,8,4,4,4,4,2,2,4,4,2,4,110,110,Game1,20191218,202100,0,121819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121819,143,20191218,202100,18-Dec-2019 20:21:00,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,110,110,Game1,20191218,202100,0,121819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121819,143,20191218,202100,18-Dec-2019 20:21:00,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191218,202100,0,121819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121819,143,20191218,202100,18-Dec-2019 20:21:00,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,110,110,Game1,20191218,202100,0,121819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121819,143,20191218,202100,18-Dec-2019 20:21:00,ee_alterhb,1
4,6,2,8,2,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,8,8,2,8,1,1,1,1,1,2,1,1,2,1,110,110,Game1,20191218,202100,0,121819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121819,143,20191218,202100,18-Dec-2019 20:21:00,ee_alterhb,2
4,6,4,6,2,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,4,4,6,4,1,1,1,1,1,2,2,2,1,2,110,110,Game1,20191218,202100,0,121819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121819,143,20191218,202100,18-Dec-2019 20:21:00,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,2,4,4,4,4,1,1,1,1,1,4,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,2
4,6,4,6,4,2,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,1
4,6,2,8,4,2,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,2,8,8,4,4,4,4,2,2,2,4,2,2,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,2
4,6,4,6,1,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,6,4,4,2,2,2,2,1,1,1,2,1,1,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,1
4,6,2,8,1,2,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,2,8,8,1,1,1,1,2,2,2,1,2,2,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,2
4,6,4,6,2,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,4,4,4,1,1,1,1,2,2,1,2,2,2,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,2,8,1,1,1,1,4,4,4,4,1,4,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,2
4,6,4,6,2,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,6,4,4,4,6,4,4,4,4,4,4,2,2,2,4,2,110,110,Game1,20191219,193239,0,121919,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/121919,179,20191219,193239,19-Dec-2019 19:32:39,ee_alterhb,1
4,6,2,8,2,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,2,8,8,2,2,2,2,1,1,1,2,1,1,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,6,4,6,4,6,1,1,1,1,1,4,1,4,1,4,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,1
4,6,2,8,2,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,8,1,1,1,1,2,2,2,1,2,1,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,2
4,6,4,6,1,2,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,4,6,4,2,2,2,2,1,1,2,1,2,1,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,1
4,6,2,8,4,2,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,2,8,8,2,8,4,4,4,4,2,4,2,2,4,2,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,4,6,4,4,6,4,4,4,4,4,4,1,4,4,1,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,1
4,6,2,8,2,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,2,4,4,4,4,4,4,4,4,4,2,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,2
4,6,4,6,2,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,6,6,4,4,4,4,2,4,2,4,4,4,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,8,8,2,1,1,1,1,4,4,1,1,1,4,110,110,Game1,20191220,184735,0,122019,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122019,189,20191220,184735,20-Dec-2019 18:47:35,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,4,4,4,6,4,4,4,4,1,4,4,4,4,1,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,6,4,4,4,4,1,1,1,1,1,4,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,8,2,8,8,1,1,1,1,1,4,1,4,1,1,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,6,1,1,1,1,4,4,4,4,4,1,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,4,6,4,4,1,1,1,1,4,1,1,4,1,1,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,4,4,4,4,1,1,1,1,1,1,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,4,4,6,4,4,4,4,1,1,1,4,4,1,110,110,Game1,20191223,194535,0,122319,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122319,196,20191223,194535,23-Dec-2019 19:45:35,ee_alterhb,1
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,4,6,6,4,1,1,1,1,4,4,1,4,4,1,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,8,1,1,1,1,4,4,4,1,4,1,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,4,6,1,1,1,1,4,1,4,1,4,1,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,2,8,8,1,1,1,1,4,4,4,1,4,4,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,4,6,4,4,4,4,4,1,4,4,1,4,1,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,8,8,8,2,1,1,1,1,4,4,1,1,1,4,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,6,6,4,4,4,4,4,1,1,1,1,1,4,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,2,8,8,1,1,1,1,4,4,1,1,4,4,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,4,6,6,6,1,1,1,1,4,4,1,4,4,4,110,110,Game1,20191225,152108,0,122519,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122519,200,20191225,152108,25-Dec-2019 15:21:08,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,2,4,4,4,4,1,1,1,1,1,4,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,6,6,4,6,6,1,1,1,1,1,4,4,1,4,4,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,2,2,8,8,8,4,4,4,4,4,1,1,4,4,4,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,6,4,4,4,4,4,4,4,1,1,1,4,4,4,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,2,2,8,8,1,1,1,1,1,1,4,4,1,1,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,6,4,6,4,4,4,4,4,1,1,4,1,4,1,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,6,1,1,1,1,4,4,4,4,4,1,110,110,Game1,20191226,162402,0,122619,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122619,177,20191226,162402,26-Dec-2019 16:24:02,ee_alterhb,1
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,4,6,6,4,4,4,4,1,4,4,1,4,4,110,110,Game1,20191227,173008,0,122719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122719,148,20191227,173008,27-Dec-2019 17:30:08,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,8,8,8,4,4,4,4,4,4,4,1,1,1,110,110,Game1,20191227,173008,0,122719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122719,148,20191227,173008,27-Dec-2019 17:30:08,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,6,4,6,6,4,4,4,4,4,1,1,4,1,1,4,110,110,Game1,20191227,173008,0,122719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122719,148,20191227,173008,27-Dec-2019 17:30:08,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,8,8,8,8,2,8,4,4,4,4,4,4,4,4,1,4,110,110,Game1,20191227,173008,0,122719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122719,148,20191227,173008,27-Dec-2019 17:30:08,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,6,4,6,4,4,4,4,4,1,4,4,1,4,1,110,110,Game1,20191227,173008,0,122719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122719,148,20191227,173008,27-Dec-2019 17:30:08,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,8,2,8,8,2,1,1,1,1,4,1,4,1,1,4,110,110,Game1,20191227,173008,0,122719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122719,148,20191227,173008,27-Dec-2019 17:30:08,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,4,6,6,6,4,4,4,4,4,4,4,1,1,1,4,4,110,110,Game1,20191227,173008,0,122719,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122719,148,20191227,173008,27-Dec-2019 17:30:08,ee_alterhb,1
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,6,4,6,6,6,4,4,4,4,1,4,1,4,4,4,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,2,1,1,1,1,4,4,4,1,4,4,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,6,6,6,6,4,4,4,4,4,4,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,8,8,8,8,2,2,2,8,2,8,4,4,4,4,1,1,1,4,1,4,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,2
4,6,4,6,1,4,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,6,4,6,4,1,1,1,1,4,1,4,1,4,1,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,1
4,6,2,8,4,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,2,8,8,8,4,4,4,4,1,1,4,1,1,1,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,2
4,6,4,6,4,1,1,1,1,1,0,0,0,0,0,0,4,4,4,4,6,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,1
4,6,2,8,1,4,1,1,1,1,0,0,0,0,0,0,2,2,2,2,8,8,8,8,8,8,1,1,1,1,4,4,4,4,4,4,110,110,Game1,20191228,160438,0,122819,Tianqi,/Users/wang/WANG/Lab/Lab_Fellous/RawData_RatExploration/Exploration_Tianqi/RawData/122819,194,20191228,160438,28-Dec-2019 16:04:38,ee_alterhb,2
